"PFHxA","NIES","0.15",0.165469471523858,1,"ng/l"
"PFHxA","NIES","0.15",0.162774725274725,1,"ng/l"
"PFHxA","NIES","0.15",0.153608919992883,1,"ng/l"
"PFHxA","NIES","0.15",0.174073819100914,1,"ng/l"
"PFHxA","NIES","0.3",0.284825208152281,1,"ng/l"
"PFHxA","NIES","0.3",0.325354290883271,1,"ng/l"
"PFHxA","NIES","0.3",0.287077121980842,1,"ng/l"
"PFHxA","NIES","0.3",0.306146712638212,1,"ng/l"
"PFHxA","NIES","0.75",0.713890103483457,1,"ng/l"
"PFHxA","NIES","0.75",0.755173630163832,1,"ng/l"
"PFHxA","NIES","0.75",0.750946820261954,1,"ng/l"
"PFHxA","NIES","0.75",0.700585780616343,1,"ng/l"
"PFHxA","NIES","1.5",1.44322351568141,1,"ng/l"
"PFHxA","NIES","1.5",1.4722715804561,1,"ng/l"
"PFHxA","NIES","1.5",1.44101499602305,1,"ng/l"
"PFHxA","NIES","1.5",1.46453872950018,1,"ng/l"
"PFHxA","NIES","3",2.78466433716595,1,"ng/l"
"PFHxA","NIES","3",2.89807566233466,1,"ng/l"
"PFHxA","NIES","3",2.81204169029508,1,"ng/l"
"PFHxA","NIES","3",2.81765544531409,1,"ng/l"
"PFHxA","NIES","4.5",4.21421084516929,1,"ng/l"
"PFHxA","NIES","4.5",4.41171301359163,1,"ng/l"
"PFHxA","NIES","4.5",4.37344488832935,1,"ng/l"
"PFHxA","NIES","4.5",4.24734583459027,1,"ng/l"
"PFHxDA","NIES","0",0,1,"ng/l"
"PFHxDA","NIES","0",0,1,"ng/l"
"PFHxDA","NIES","0",0,1,"ng/l"
"PFHxDA","NIES","0",0,1,"ng/l"
"PFHxDA","NIES","0.75",0.615362192100277,1,"ng/l"
"PFHxDA","NIES","0.75",0.768695618092028,1,"ng/l"
"PFHxDA","NIES","0.75",0.776688496133817,1,"ng/l"
"PFHxDA","NIES","0.75",0.744666261779284,1,"ng/l"
"PFHxDA","NIES","1.5",1.55241476851257,1,"ng/l"
"PFHxDA","NIES","1.5",1.8622070820612,1,"ng/l"
"PFHxDA","NIES","1.5",1.76198420858634,1,"ng/l"
"PFHxDA","NIES","1.5",1.6054444400955,1,"ng/l"
"PFHxDA","NIES","3",3.13633435493002,1,"ng/l"
"PFHxDA","NIES","3",3.11673286799584,1,"ng/l"
"PFHxDA","NIES","3",2.98627270771818,1,"ng/l"
"PFHxDA","NIES","3",3.53749018010416,1,"ng/l"
"PFHxDA","NIES","4.5",4.63828600551971,1,"ng/l"
"PFHxDA","NIES","4.5",4.64722309014217,1,"ng/l"
"PFHxDA","NIES","4.5",4.38058229328787,1,"ng/l"
"PFHxDA","NIES","4.5",4.23187333962613,1,"ng/l"
"PFHxDA","NIES","7.5",6.77767359130763,1,"ng/l"
"PFHxDA","NIES","7.5",8.36395305840453,1,"ng/l"
"PFHxDA","NIES","7.5",7.38902806591772,1,"ng/l"
"PFHxDA","NIES","7.5",7.21417115362585,1,"ng/l"
"PFHxDA","NIES","15",15.2082583356846,1,"ng/l"
"PFHxDA","NIES","15",16.4666932191576,1,"ng/l"
"PFHxDA","NIES","15",18.4038758710505,1,"ng/l"
"PFHxDA","NIES","15",18.0287973060585,1,"ng/l"
"PFHxDA","NIES","30",30.3030273399304,1,"ng/l"
"PFHxDA","NIES","30",30.9721965413548,1,"ng/l"
"PFHxDA","NIES","30",39.1367200494226,1,"ng/l"
"PFHxDA","NIES","30",30.8140703517588,1,"ng/l"
"PFHxS","NIES","0",0,1,"ng/l"
"PFHxS","NIES","0",0,1,"ng/l"
"PFHxS","NIES","0",0,1,"ng/l"
